2011-01-12;624643042;123351895;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325775362"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070125</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""TR01"" date=""20090729"" mxw-id=""LS325772638"" class=""R""><legal-event-body><event-title>TRANSFER OF PATENT RIGHT</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Registration</event-attribute-label><event-attribute-value>20090619</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Address After</event-attribute-label><event-attribute-value>Building 3, building 2020, 14 Yang Yang Road, Shanghai, Baoshan District, China: 201900</event-attribute-value><event-attribute-label>Patentee After</event-attribute-label><event-attribute-value>Shengshi Container Technology Research and Development (Shanghai) Co., Ltd.</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Address Before</event-attribute-label><event-attribute-value>Guangdong province Foshan city Shunde District Leliu Town Leliancun Guangdong shun'anda Taiping Container Co Ltd, zip code: 528311</event-attribute-value><event-attribute-label>Patentee Before</event-attribute-label><event-attribute-value>Guangdong Shun'anda Taiping Cargo Counter Co., Ltd.</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325774024"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;624653365;123363002;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325775816"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070116</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325771252"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;624651768;123362204;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325781078"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070214</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325778223"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;622895531;125101835;445857;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325783777"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20091118</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20081229</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20091118"" mxw-id=""LS325781833"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-08;624648499;123360569;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101208"" mxw-id=""LS325646930"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20061121</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325645397"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2008-02-06;624642255;123351501;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16653981"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;624649133;123360886;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325775372"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070209</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""CP03"" date=""20080716"" mxw-id=""LS325773957"" class=""R""><legal-event-body><event-title>CHANGE OF NAME, TITLE OR ADDRESS</event-title><event-attributes><event-attribute><event-attribute-label>Address After</event-attribute-label><event-attribute-value>Tieling industrial concentration area, Fujian, Minhou Province, China: 350100</event-attribute-value><event-attribute-label>Patentee After</event-attribute-label><event-attribute-value>Fujian Haiyuan Automatization Machinery Co., Ltd.</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Address Before</event-attribute-label><event-attribute-value>Jinshan Industrial Zone, Cangshan District, Fujian, Fuzhou Province, China: 350000</event-attribute-value><event-attribute-label>Patentee Before</event-attribute-label><event-attribute-value>Fujian Haiyaun Automatic Machines Equipment Co., Ltd.</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325780274"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;624641450;123351099;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325781970"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070212</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325778247"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;624649312;123360976;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325773079"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070119</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325785086"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;691887366;123361450;481452;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325774989"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20061011</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325770808"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2011-01-12;624644260;123352504;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20110112"" mxw-id=""LS325781213"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070112</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325784066"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-29;624642208;123351478;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101229"" mxw-id=""LS325682678"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20061024</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325689832"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-22;658318910;123351141;465930;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101222"" mxw-id=""LS325665183"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070301</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070301</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""EE01"" date=""20090121"" mxw-id=""LS325665184"" class=""S""><legal-event-body><event-title>ENTRY INTO FORCE OF RECORDATION OF PATENT LICENSING CONTRACT</event-title><event-attributes><event-attribute><event-attribute-label>Assignee</event-attribute-label><event-attribute-value>Jiangsu Wunan FRP Co., Ltd.</event-attribute-value><event-attribute-label>Assignor</event-attribute-label><event-attribute-value>Xu Quanhai</event-attribute-value><event-attribute-label>Contract fulfillment period</event-attribute-label><event-attribute-value>2008.8.10 to 2013.8.10 contract change</event-attribute-value><event-attribute-label>Contract Record No.</event-attribute-label><event-attribute-value>2008320000833</event-attribute-value><event-attribute-label>Denomination of Invention</event-attribute-label><event-attribute-value>Treating apparatus for exhaust gas of oil smoke</event-attribute-value><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>License Type</event-attribute-label><event-attribute-value>Exclusive license</event-attribute-value><event-attribute-label>Record Date</event-attribute-label><event-attribute-value>20081012</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Assignee</event-attribute-label><event-attribute-value>Jiangsu Wunan FRP Co., Ltd.</event-attribute-value><event-attribute-label>Assignor</event-attribute-label><event-attribute-value>Xu Quanhai</event-attribute-value><event-attribute-label>Contract fulfillment period</event-attribute-label><event-attribute-value>2008.8.10 to 2013.8.10</event-attribute-value><event-attribute-label>Contract Record No.</event-attribute-label><event-attribute-value>2008320000833</event-attribute-value><event-attribute-label>Denomination of Utility Model</event-attribute-label><event-attribute-value>Treating apparatus for exhaust gas of oil smoke</event-attribute-value><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>License Type</event-attribute-label><event-attribute-value>Exclusive license</event-attribute-value><event-attribute-label>Record Date</event-attribute-label><event-attribute-value>20081012</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325665185"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-08;624642176;123351462;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101208"" mxw-id=""LS325649808"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20061024</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325643127"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2008-02-06;624642177;123351462;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16866209"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2010-12-08;624642281;123351514;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101208"" mxw-id=""LS325647180"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070308</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325654187"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-01;691887250;123351812;481452;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101201"" mxw-id=""LS325623893"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070129</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325623851"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-01;622859887;125055697;445853;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101201"" mxw-id=""LS325623124"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20091021</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20081226</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20091021"" mxw-id=""LS325628682"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-01;624649685;123361162;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101201"" mxw-id=""LS325634126"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070314</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325638481"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-01;622786718;124557134;445844;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101201"" mxw-id=""LS325614231"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20090819</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20080923</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20090819"" mxw-id=""LS325628423"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-01;658318908;123351027;465930;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101201"" mxw-id=""LS325625898"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070424</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070424</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""CP01"" date=""20100519"" mxw-id=""LS325608557"" class=""R""><legal-event-body><event-title>CHANGE IN THE NAME OR TITLE OF A PATENT HOLDER</event-title><event-attributes><event-attribute><event-attribute-label>Address After</event-attribute-label><event-attribute-value>200090 No. 334, military road, Shanghai, Yangpu District</event-attribute-value><event-attribute-label>Patentee After</event-attribute-label><event-attribute-value>Shanghai Maritime University</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Address Before</event-attribute-label><event-attribute-value>200090 No. 334, military road, Shanghai, Yangpu District</event-attribute-value><event-attribute-label>Patentee Before</event-attribute-label><event-attribute-value>Shanghai Ocean University</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Address After</event-attribute-label><event-attribute-value>200090 No. 334, military road, Shanghai, Yangpu District</event-attribute-value><event-attribute-label>Patentee After</event-attribute-label><event-attribute-value>Shanghai Maritime University</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Address Before</event-attribute-label><event-attribute-value>200090 No. 334, military road, Shanghai, Yangpu District</event-attribute-value><event-attribute-label>Patentee Before</event-attribute-label><event-attribute-value>Shanghai Ocean University</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""EE01"" date=""20091230"" mxw-id=""LS325624152"" class=""S""><legal-event-body><event-title>ENTRY INTO FORCE OF RECORDATION OF PATENT LICENSING CONTRACT</event-title><event-attributes><event-attribute><event-attribute-label>Assignee</event-attribute-label><event-attribute-value>Shanghai Aqua-life Environment Engineering Co., Ltd.</event-attribute-value><event-attribute-label>Assignor</event-attribute-label><event-attribute-value>Shanghai Ocean University</event-attribute-value><event-attribute-label>Contract fulfillment period</event-attribute-label><event-attribute-value>2009.8.16 to 2015.8.16 contract change</event-attribute-value><event-attribute-label>Contract Record No.</event-attribute-label><event-attribute-value>2009310000264</event-attribute-value><event-attribute-label>Denomination of Invention</event-attribute-label><event-attribute-value>Miniature weed cutting machine</event-attribute-value><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>License Type</event-attribute-label><event-attribute-value>Exclusive license</event-attribute-value><event-attribute-label>Record Date</event-attribute-label><event-attribute-value>20091013</event-attribute-value></event-attribute><event-attribute><event-attribute-label>Assignee</event-attribute-label><event-attribute-value>Shanghai Aqua-life Environment Engineering Co., Ltd.</event-attribute-value><event-attribute-label>Assignor</event-attribute-label><event-attribute-value>Shanghai Ocean University</event-attribute-value><event-attribute-label>Contract fulfillment period</event-attribute-label><event-attribute-value>2009.8.16 to 2015.8.16</event-attribute-value><event-attribute-label>Contract Record No.</event-attribute-label><event-attribute-value>2009310000264</event-attribute-value><event-attribute-label>Denomination of Utility Model</event-attribute-label><event-attribute-value>Miniature weed cutting machine</event-attribute-value><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>License Type</event-attribute-label><event-attribute-value>Exclusive license</event-attribute-value><event-attribute-label>Record Date</event-attribute-label><event-attribute-value>20091013</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325624715"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-12-01;624649613;123361126;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101201"" mxw-id=""LS325625844"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070202</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325625079"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-11-24;624642254;123351501;446959;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101124"" mxw-id=""LS325563880"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080206</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070315</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080206"" mxw-id=""LS325579731"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-11-17;624650008;123361324;446960;Double;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AV01"" date=""20101117"" mxw-id=""LS325557397"" class=""H""><legal-event-body><event-title>PATENT RIGHT ACTIVELY ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Granted Publication Date</event-attribute-label><event-attribute-value>20080213</event-attribute-value><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20070127</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""GR01"" date=""20080213"" mxw-id=""LS325557398"" class=""F""><legal-event-body><event-title>PATENT GRANT</event-title></legal-event-body></legal-event></legal-status>"
2010-08-27;190666890;29473697;187253;Abandoned;"<legal-status><legal-event country=""FR"" impact=""-"" code=""ST"" date=""20100827"" mxw-id=""LS76997679""><legal-event-body><event-title>NOTIFICATION OF LAPSE</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20100730</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""FR"" code=""TP"" date=""19940701"" mxw-id=""LS54323767""><legal-event-body><event-title>TRANSMISSION OF PROPERTY</event-title></legal-event-body></legal-event></legal-status>"
2010-08-24;314150469;164072525;241456;Abandoned;"<legal-status><legal-event country=""SE"" impact=""-"" code=""NAV"" date=""20100824"" mxw-id=""LS165705652""><legal-event-body><event-title>PATENT APPLICATION HAS LAPSED</event-title></legal-event-body></legal-event></legal-status>"
2010-06-30;624643311;123352029;446959;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" code=""C56"" date=""20100630"" mxw-id=""LS77238002"" class=""R""><legal-event-body><event-title>CHANGE IN THE NAME OR ADDRESS OF THE PATENTEE</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>FU JIAN EXCELLENCE HONCHA BUILDING MATERIAL EQUIPM</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>FORMER NAME: ZHUOYUE (FUJIAN) MACHINERY CO., LTD.</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""C41"" date=""20091223"" mxw-id=""LS73647161"" class=""R""><legal-event-body><event-title>TRANSFER OF PATENT APPLICATION OR PATENT RIGHT OR UTILITY MODEL</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""ASS"" date=""20091223"" mxw-id=""LS119769800"" class=""R""><legal-event-body><event-title>SUCCESSION OR ASSIGNMENT OF PATENT RIGHT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>EXCELLENCE(FU JIAN)MACHINERY MANUFACTURING CO.,LTD</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>FORMER OWNER: FU ZHICHANG</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20091113</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16481902"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2010-05-19;658318907;123351027;465930;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" code=""C56"" date=""20100519"" mxw-id=""LS76789977"" class=""R""><legal-event-body><event-title>CHANGE IN THE NAME OR ADDRESS OF THE PATENTEE</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>SHANGHAI OCEAN UNIVERSITY</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>FORMER NAME: SHANGHAI FISHERIES UNIVERSITY</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""LIC"" date=""20091230"" mxw-id=""LS119784565"" class=""S""><legal-event-body><event-title>PATENT LICENCE CONTRACT FOR EXPLOITATION SUBMITTED FOR RECORD</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>EXCLUSIVE LICENSE; TIME LIMIT OF IMPLEMENTING CONTACT: 2009.8.16 TO 2015.8.16; CHANGE OF CONTRACT</event-attribute-value><event-attribute-label>Name of Requester </event-attribute-label><event-attribute-value>SHANGHAI AQUA-LIFE ENVIRONMENT ENGINEERING CO., LT</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20091013</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080206"" mxw-id=""LS16839179"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
